case_id,activity,timestamp,resource
INC-0040,Investigate Issue,2026-02-11 23:16,Service Desk Agent
INC-0040,Open War Room,2026-02-11 23:56,Incident Manager
INC-0040,Restore Service,2026-02-12 01:25,Network Team
INC-0040,Await User Response,2026-02-12 20:02,End User
INC-0040,Confirm Fix,2026-02-12 20:55,End User
INC-0040,Close Ticket,2026-02-12 21:52,Service Desk Agent
INC-0040,Send Satisfaction Survey,2026-02-12 22:11,ITSM Platform
INC-0041,Log Incident,2026-02-21 06:48,Service Desk Agent
INC-0041,Categorize Incident,2026-02-21 07:57,ITSM Platform
INC-0041,Assign Priority,2026-02-21 08:04,ITSM Platform
INC-0041,Investigate Issue,2026-02-21 10:32,Service Desk Agent
INC-0041,Apply Standard Fix,2026-02-21 10:51,Service Desk Agent
INC-0041,Restore Service,2026-02-21 12:05,Network Team
INC-0041,Escalate Ticket,2026-02-21 12:53,Service Desk Agent
INC-0041,Investigate Issue,2026-02-21 19:38,Incident Manager
INC-0041,Apply Standard Fix,2026-02-21 22:07,Service Desk Agent
INC-0041,Restore Service,2026-02-21 23:27,Network Team
INC-0041,Await User Response,2026-02-22 06:25,End User
INC-0041,Confirm Fix,2026-02-22 07:02,End User
INC-0041,Close Ticket,2026-02-22 09:08,Service Desk Agent
INC-0041,Send Satisfaction Survey,2026-02-22 09:24,ITSM Platform
INC-0042,Log Incident,2026-02-21 08:18,Service Desk Agent
INC-0042,Categorize Incident,2026-02-21 08:36,ITSM Platform
INC-0042,Assign Priority,2026-02-21 08:51,ITSM Platform
INC-0042,Investigate Issue,2026-02-21 14:37,Service Desk Agent
INC-0042,Apply Standard Fix,2026-02-21 18:25,Service Desk Agent
INC-0042,Restore Service,2026-02-21 20:15,Network Team
INC-0042,Await User Response,2026-02-22 07:15,End User
INC-0042,Confirm Fix,2026-02-22 08:04,End User
INC-0042,Close Ticket,2026-02-22 09:04,Service Desk Agent
INC-0042,Send Satisfaction Survey,2026-02-22 09:19,ITSM Platform
INC-0043,Log Incident,2026-02-16 14:19,Service Desk Agent
INC-0043,Categorize Incident,2026-02-16 14:49,ITSM Platform
INC-0043,Assign Priority,2026-02-16 14:55,ITSM Platform
INC-0043,Investigate Issue,2026-02-16 18:32,Service Desk Agent
INC-0043,Apply Standard Fix,2026-02-16 19:00,Service Desk Agent
INC-0043,Restore Service,2026-02-16 19:43,Network Team
INC-0043,Escalate Ticket,2026-02-17 06:53,Service Desk Agent
INC-0043,Investigate Issue,2026-02-17 13:42,Incident Manager
INC-0043,Apply Standard Fix,2026-02-17 15:07,Service Desk Agent
INC-0043,Restore Service,2026-02-17 16:12,Network Team
INC-0043,Await User Response,2026-02-17 22:16,End User
INC-0043,Confirm Fix,2026-02-17 22:24,End User
INC-0043,Close Ticket,2026-02-17 22:50,Service Desk Agent
INC-0043,Send Satisfaction Survey,2026-02-17 23:33,ITSM Platform
INC-0044,Log Incident,2026-02-18 08:01,Service Desk Agent
INC-0044,Categorize Incident,2026-02-18 09:10,ITSM Platform
INC-0044,Assign Priority,2026-02-18 09:21,ITSM Platform
INC-0044,Investigate Issue,2026-02-18 14:37,Service Desk Agent
INC-0044,Apply Standard Fix,2026-02-18 16:07,Service Desk Agent
INC-0044,Restore Service,2026-02-18 16:28,Network Team
INC-0044,Await User Response,2026-02-18 22:20,End User
INC-0044,Confirm Fix,2026-02-18 22:42,End User
INC-0044,Close Ticket,2026-02-19 00:41,Service Desk Agent
INC-0044,Send Satisfaction Survey,2026-02-19 00:42,ITSM Platform
INC-0045,Log Incident,2026-02-12 23:31,Service Desk Agent
INC-0045,Categorize Incident,2026-02-13 00:22,ITSM Platform
INC-0045,Assign Priority,2026-02-13 00:34,ITSM Platform
INC-0045,Investigate Issue,2026-02-13 05:24,Service Desk Agent
INC-0045,Apply Standard Fix,2026-02-13 05:47,Service Desk Agent
INC-0045,Restore Service,2026-02-13 07:16,Network Team
INC-0045,Escalate Ticket,2026-02-13 10:53,Service Desk Agent
INC-0045,Investigate Issue,2026-02-13 11:23,Incident Manager
INC-0045,Apply Standard Fix,2026-02-13 13:08,Service Desk Agent
INC-0045,Restore Service,2026-02-13 14:06,Network Team
INC-0045,Await User Response,2026-02-13 17:27,End User
INC-0045,Confirm Fix,2026-02-13 18:02,End User
INC-0045,Close Ticket,2026-02-13 19:18,Service Desk Agent
INC-0045,Send Satisfaction Survey,2026-02-13 19:51,ITSM Platform
INC-0046,Log Incident,2026-02-10 03:31,Service Desk Agent
INC-0046,Categorize Incident,2026-02-10 04:07,ITSM Platform
INC-0046,Assign Priority,2026-02-10 04:25,ITSM Platform
INC-0046,Investigate Issue,2026-02-10 04:37,Service Desk Agent
INC-0046,Open War Room,2026-02-10 06:36,Incident Manager
INC-0046,Restore Service,2026-02-10 07:08,Network Team
INC-0046,Escalate Ticket,2026-02-10 17:38,Service Desk Agent
INC-0046,Investigate Issue,2026-02-10 18:29,Incident Manager
INC-0046,Apply Standard Fix,2026-02-10 20:29,Service Desk Agent
INC-0046,Restore Service,2026-02-10 20:41,Network Team
INC-0046,Await User Response,2026-02-11 07:24,End User
INC-0046,Confirm Fix,2026-02-11 07:48,End User
INC-0046,Close Ticket,2026-02-11 10:34,Service Desk Agent
INC-0046,Send Satisfaction Survey,2026-02-11 10:49,ITSM Platform
INC-0047,Log Incident,2026-02-04 20:16,Service Desk Agent
INC-0047,Categorize Incident,2026-02-04 21:35,ITSM Platform
INC-0047,Assign Priority,2026-02-04 21:53,ITSM Platform
INC-0047,Investigate Issue,2026-02-04 23:22,Service Desk Agent
INC-0047,Apply Standard Fix,2026-02-05 02:40,Service Desk Agent
INC-0047,Restore Service,2026-02-05 05:22,Network Team
INC-0047,Await User Response,2026-02-05 16:59,End User
INC-0047,Confirm Fix,2026-02-05 17:50,End User
INC-0047,Close Ticket,2026-02-05 20:01,Service Desk Agent
INC-0047,Send Satisfaction Survey,2026-02-05 20:11,ITSM Platform
INC-0048,Log Incident,2026-02-13 22:23,Service Desk Agent
INC-0048,Categorize Incident,2026-02-13 23:47,ITSM Platform
INC-0048,Assign Priority,2026-02-13 23:53,ITSM Platform
INC-0048,Investigate Issue,2026-02-14 00:25,Service Desk Agent
INC-0048,Apply Standard Fix,2026-02-14 03:43,Service Desk Agent
INC-0048,Restore Service,2026-02-14 06:04,Network Team
INC-0048,Await User Response,2026-02-15 07:36,End User
INC-0048,Confirm Fix,2026-02-15 08:25,End User
INC-0048,Close Ticket,2026-02-15 11:57,Service Desk Agent
INC-0048,Send Satisfaction Survey,2026-02-15 12:30,ITSM Platform
INC-0049,Log Incident,2026-02-07 08:09,Service Desk Agent
INC-0049,Categorize Incident,2026-02-07 09:21,ITSM Platform
INC-0049,Assign Priority,2026-02-07 09:39,ITSM Platform
INC-0049,Investigate Issue,2026-02-07 14:40,Service Desk Agent
INC-0049,Apply Standard Fix,2026-02-07 18:20,Service Desk Agent
INC-0049,Restore Service,2026-02-07 18:34,Network Team
INC-0049,Await User Response,2026-02-08 15:00,End User
INC-0049,Confirm Fix,2026-02-08 15:56,End User
INC-0049,Close Ticket,2026-02-08 19:49,Service Desk Agent
INC-0049,Send Satisfaction Survey,2026-02-08 20:35,ITSM Platform
INC-0050,Log Incident,2026-02-11 11:09,Service Desk Agent
INC-0050,Categorize Incident,2026-02-11 11:24,ITSM Platform
INC-0050,Assign Priority,2026-02-11 11:26,ITSM Platform
INC-0050,Investigate Issue,2026-02-11 11:57,Service Desk Agent
INC-0050,Open War Room,2026-02-11 12:58,Incident Manager
INC-0050,Restore Service,2026-02-11 13:34,Network Team
INC-0050,Await User Response,2026-02-12 05:28,End User
INC-0050,Confirm Fix,2026-02-12 06:08,End User
INC-0050,Close Ticket,2026-02-12 06:25,Service Desk Agent
INC-0050,Send Satisfaction Survey,2026-02-12 07:06,ITSM Platform
INC-0051,Log Incident,2026-02-01 20:34,Service Desk Agent
INC-0051,Categorize Incident,2026-02-01 21:59,ITSM Platform
INC-0051,Assign Priority,2026-02-01 22:18,ITSM Platform
INC-0051,Investigate Issue,2026-02-02 04:16,Service Desk Agent
INC-0051,Apply Standard Fix,2026-02-02 05:38,Service Desk Agent
INC-0051,Restore Service,2026-02-02 05:48,Network Team
INC-0051,Await User Response,2026-02-02 08:41,End User
INC-0051,Confirm Fix,2026-02-02 09:33,End User
INC-0051,Close Ticket,2026-02-02 11:46,Service Desk Agent
INC-0051,Send Satisfaction Survey,2026-02-02 12:44,ITSM Platform
INC-0052,Log Incident,2026-02-25 08:34,Service Desk Agent
INC-0052,Categorize Incident,2026-02-25 08:50,ITSM Platform
INC-0052,Assign Priority,2026-02-25 09:08,ITSM Platform
INC-0052,Investigate Issue,2026-02-25 09:51,Service Desk Agent
INC-0052,Apply Standard Fix,2026-02-25 12:07,Service Desk Agent
INC-0052,Restore Service,2026-02-25 13:21,Network Team
INC-0052,Await User Response,2026-02-25 22:54,End User
INC-0052,Confirm Fix,2026-02-25 23:14,End User
INC-0052,Close Ticket,2026-02-26 02:25,Service Desk Agent
INC-0052,Send Satisfaction Survey,2026-02-26 03:14,ITSM Platform
INC-0053,Log Incident,2026-02-10 08:09,Service Desk Agent
INC-0053,Categorize Incident,2026-02-10 08:43,ITSM Platform
INC-0053,Assign Priority,2026-02-10 08:59,ITSM Platform
INC-0053,Investigate Issue,2026-02-10 13:21,Service Desk Agent
INC-0053,Apply Standard Fix,2026-02-10 13:55,Service Desk Agent
INC-0053,Restore Service,2026-02-10 16:07,Network Team
INC-0053,Await User Response,2026-02-11 02:25,End User
INC-0053,Confirm Fix,2026-02-11 03:19,End User
INC-0053,Close Ticket,2026-02-11 03:35,Service Desk Agent
INC-0053,Send Satisfaction Survey,2026-02-11 04:15,ITSM Platform
INC-0054,Log Incident,2026-02-10 00:35,Service Desk Agent
INC-0054,Categorize Incident,2026-02-10 00:49,ITSM Platform
INC-0054,Assign Priority,2026-02-10 00:55,ITSM Platform
INC-0054,Investigate Issue,2026-02-10 03:54,Service Desk Agent
INC-0054,Apply Standard Fix,2026-02-10 07:19,Service Desk Agent
INC-0054,Restore Service,2026-02-10 08:46,Network Team
INC-0054,Await User Response,2026-02-10 13:49,End User
INC-0054,Confirm Fix,2026-02-10 13:54,End User
INC-0054,Close Ticket,2026-02-10 16:02,Service Desk Agent
INC-0054,Send Satisfaction Survey,2026-02-10 16:06,ITSM Platform
INC-0055,Log Incident,2026-02-23 02:37,Service Desk Agent
INC-0055,Categorize Incident,2026-02-23 03:16,ITSM Platform
INC-0055,Assign Priority,2026-02-23 03:21,ITSM Platform
INC-0055,Investigate Issue,2026-02-23 05:22,Service Desk Agent
INC-0055,Apply Standard Fix,2026-02-23 06:51,Service Desk Agent
INC-0055,Restore Service,2026-02-23 09:13,Network Team
INC-0055,Await User Response,2026-02-24 01:37,End User
INC-0055,Confirm Fix,2026-02-24 02:11,End User
INC-0055,Close Ticket,2026-02-24 05:32,Service Desk Agent
INC-0055,Send Satisfaction Survey,2026-02-24 05:40,ITSM Platform
INC-0056,Log Incident,2026-02-25 23:44,Service Desk Agent
INC-0056,Categorize Incident,2026-02-26 00:14,ITSM Platform
INC-0056,Assign Priority,2026-02-26 00:25,ITSM Platform
INC-0056,Investigate Issue,2026-02-26 01:18,Service Desk Agent
INC-0056,Apply Standard Fix,2026-02-26 01:37,Service Desk Agent
INC-0056,Restore Service,2026-02-26 03:01,Network Team
INC-0056,Await User Response,2026-02-26 20:48,End User
INC-0056,Confirm Fix,2026-02-26 21:21,End User
INC-0056,Close Ticket,2026-02-26 22:34,Service Desk Agent
INC-0056,Send Satisfaction Survey,2026-02-26 22:59,ITSM Platform
INC-0057,Log Incident,2026-02-10 13:11,Service Desk Agent
INC-0057,Categorize Incident,2026-02-10 13:42,ITSM Platform
INC-0057,Assign Priority,2026-02-10 13:46,ITSM Platform
INC-0057,Investigate Issue,2026-02-10 18:53,Service Desk Agent
INC-0057,Open War Room,2026-02-10 20:43,Incident Manager
INC-0057,Restore Service,2026-02-10 23:07,Network Team
INC-0057,Await User Response,2026-02-11 11:53,End User
INC-0057,Confirm Fix,2026-02-11 12:06,End User
INC-0057,Close Ticket,2026-02-11 14:45,Service Desk Agent
INC-0057,Send Satisfaction Survey,2026-02-11 15:38,ITSM Platform
INC-0058,Log Incident,2026-02-24 03:41,Service Desk Agent
INC-0058,Categorize Incident,2026-02-24 04:21,ITSM Platform
INC-0058,Assign Priority,2026-02-24 04:26,ITSM Platform
INC-0058,Investigate Issue,2026-02-24 07:42,Service Desk Agent
INC-0058,Apply Standard Fix,2026-02-24 11:41,Service Desk Agent
INC-0058,Restore Service,2026-02-24 13:55,Network Team
INC-0058,Await User Response,2026-02-24 19:50,End User
INC-0058,Confirm Fix,2026-02-24 19:55,End User
INC-0058,Close Ticket,2026-02-24 22:05,Service Desk Agent
INC-0058,Send Satisfaction Survey,2026-02-24 22:49,ITSM Platform
INC-0059,Log Incident,2026-02-21 12:21,Service Desk Agent
INC-0059,Categorize Incident,2026-02-21 13:17,ITSM Platform
INC-0059,Assign Priority,2026-02-21 13:28,ITSM Platform
INC-0059,Investigate Issue,2026-02-21 14:50,Service Desk Agent
INC-0059,Apply Standard Fix,2026-02-21 16:41,Service Desk Agent
INC-0059,Restore Service,2026-02-21 18:11,Network Team
INC-0059,Escalate Ticket,2026-02-22 00:20,Service Desk Agent
INC-0059,Investigate Issue,2026-02-22 00:50,Incident Manager
INC-0059,Apply Standard Fix,2026-02-22 02:33,Service Desk Agent
INC-0059,Restore Service,2026-02-22 04:19,Network Team
INC-0059,Await User Response,2026-02-22 16:21,End User
INC-0059,Confirm Fix,2026-02-22 17:19,End User
INC-0059,Close Ticket,2026-02-22 19:05,Service Desk Agent
INC-0059,Send Satisfaction Survey,2026-02-22 19:13,ITSM Platform
INC-0060,Log Incident,2026-02-09 21:48,Service Desk Agent
INC-0060,Categorize Incident,2026-02-09 21:54,ITSM Platform
INC-0060,Assign Priority,2026-02-09 22:05,ITSM Platform
INC-0060,Investigate Issue,2026-02-10 00:24,Service Desk Agent
INC-0060,Apply Standard Fix,2026-02-10 02:19,Service Desk Agent
INC-0060,Restore Service,2026-02-10 04:08,Network Team
INC-0060,Await User Response,2026-02-11 00:44,End User
INC-0060,Confirm Fix,2026-02-11 00:53,End User
INC-0060,Close Ticket,2026-02-11 02:30,Service Desk Agent
INC-0060,Send Satisfaction Survey,2026-02-11 03:30,ITSM Platform
INC-0061,Log Incident,2026-02-20 11:32,Service Desk Agent
INC-0061,Categorize Incident,2026-02-20 12:12,ITSM Platform
INC-0061,Assign Priority,2026-02-20 12:15,ITSM Platform
INC-0061,Investigate Issue,2026-02-20 14:48,Service Desk Agent
INC-0061,Open War Room,2026-02-20 16:27,Incident Manager
INC-0061,Restore Service,2026-02-20 17:50,Network Team
INC-0061,Await User Response,2026-02-20 23:24,End User
INC-0061,Confirm Fix,2026-02-20 23:44,End User
INC-0061,Close Ticket,2026-02-21 00:57,Service Desk Agent
INC-0061,Send Satisfaction Survey,2026-02-21 01:25,ITSM Platform
INC-0062,Log Incident,2026-02-24 06:06,Service Desk Agent
INC-0062,Categorize Incident,2026-02-24 06:51,ITSM Platform
INC-0062,Assign Priority,2026-02-24 06:59,ITSM Platform
INC-0062,Investigate Issue,2026-02-24 10:20,Service Desk Agent
INC-0062,Apply Standard Fix,2026-02-24 12:24,Service Desk Agent
INC-0062,Restore Service,2026-02-24 12:41,Network Team
INC-0062,Await User Response,2026-02-25 10:43,End User
INC-0062,Confirm Fix,2026-02-25 11:13,End User
INC-0062,Close Ticket,2026-02-25 15:11,Service Desk Agent
INC-0062,Send Satisfaction Survey,2026-02-25 16:08,ITSM Platform
INC-0063,Log Incident,2026-02-26 05:16,Service Desk Agent
INC-0063,Categorize Incident,2026-02-26 06:31,ITSM Platform
INC-0063,Assign Priority,2026-02-26 06:39,ITSM Platform
INC-0063,Investigate Issue,2026-02-26 07:30,Service Desk Agent
INC-0063,Open War Room,2026-02-26 09:18,Incident Manager
INC-0063,Restore Service,2026-02-26 11:13,Network Team
INC-0063,Await User Response,2026-02-26 16:26,End User
INC-0063,Confirm Fix,2026-02-26 17:12,End User
INC-0063,Close Ticket,2026-02-26 20:59,Service Desk Agent
INC-0063,Send Satisfaction Survey,2026-02-26 21:18,ITSM Platform
INC-0064,Log Incident,2026-02-23 02:22,Service Desk Agent
INC-0064,Categorize Incident,2026-02-23 02:33,ITSM Platform
INC-0064,Assign Priority,2026-02-23 02:52,ITSM Platform
INC-0064,Investigate Issue,2026-02-23 04:07,Service Desk Agent
INC-0064,Open War Room,2026-02-23 05:15,Incident Manager
INC-0064,Restore Service,2026-02-23 06:52,Network Team
INC-0064,Await User Response,2026-02-23 16:05,End User
INC-0064,Confirm Fix,2026-02-23 16:57,End User
INC-0064,Close Ticket,2026-02-23 20:11,Service Desk Agent
INC-0064,Send Satisfaction Survey,2026-02-23 20:53,ITSM Platform
INC-0065,Log Incident,2026-02-12 20:10,Service Desk Agent
INC-0065,Categorize Incident,2026-02-12 21:06,ITSM Platform
INC-0065,Assign Priority,2026-02-12 21:15,ITSM Platform
INC-0065,Investigate Issue,2026-02-12 23:59,Service Desk Agent
INC-0065,Apply Standard Fix,2026-02-13 03:05,Service Desk Agent
INC-0065,Restore Service,2026-02-13 04:55,Network Team
INC-0065,Escalate Ticket,2026-02-13 16:23,Service Desk Agent
INC-0065,Investigate Issue,2026-02-13 18:15,Incident Manager
INC-0065,Apply Standard Fix,2026-02-13 18:54,Service Desk Agent
INC-0065,Restore Service,2026-02-13 19:30,Network Team
INC-0065,Await User Response,2026-02-14 13:05,End User
INC-0065,Confirm Fix,2026-02-14 14:01,End User
INC-0065,Close Ticket,2026-02-14 16:13,Service Desk Agent
INC-0065,Send Satisfaction Survey,2026-02-14 16:49,ITSM Platform
INC-0066,Log Incident,2026-02-11 00:19,Service Desk Agent
INC-0066,Categorize Incident,2026-02-11 01:21,ITSM Platform
INC-0066,Assign Priority,2026-02-11 01:33,ITSM Platform
INC-0066,Investigate Issue,2026-02-11 05:33,Service Desk Agent
INC-0066,Apply Standard Fix,2026-02-11 08:08,Service Desk Agent
INC-0066,Restore Service,2026-02-11 09:07,Network Team
INC-0066,Await User Response,2026-02-11 15:34,End User
INC-0066,Confirm Fix,2026-02-11 16:00,End User
INC-0066,Close Ticket,2026-02-11 18:27,Service Desk Agent
INC-0066,Send Satisfaction Survey,2026-02-11 18:33,ITSM Platform
INC-0067,Log Incident,2026-02-15 12:44,Service Desk Agent
INC-0067,Categorize Incident,2026-02-15 13:19,ITSM Platform
INC-0067,Assign Priority,2026-02-15 13:32,ITSM Platform
INC-0067,Investigate Issue,2026-02-15 15:54,Service Desk Agent
INC-0067,Apply Standard Fix,2026-02-15 17:00,Service Desk Agent
INC-0067,Restore Service,2026-02-15 17:15,Network Team
INC-0067,Await User Response,2026-02-16 07:50,End User
INC-0067,Confirm Fix,2026-02-16 08:19,End User
INC-0067,Close Ticket,2026-02-16 10:09,Service Desk Agent
INC-0067,Send Satisfaction Survey,2026-02-16 10:57,ITSM Platform
INC-0068,Log Incident,2026-02-24 20:31,Service Desk Agent
INC-0068,Categorize Incident,2026-02-24 21:02,ITSM Platform
INC-0068,Assign Priority,2026-02-24 21:16,ITSM Platform
INC-0068,Investigate Issue,2026-02-24 23:44,Service Desk Agent
INC-0068,Apply Standard Fix,2026-02-25 00:14,Service Desk Agent
INC-0068,Restore Service,2026-02-25 02:31,Network Team
INC-0068,Await User Response,2026-02-25 15:18,End User
INC-0068,Confirm Fix,2026-02-25 15:31,End User
INC-0068,Close Ticket,2026-02-25 18:31,Service Desk Agent
INC-0068,Send Satisfaction Survey,2026-02-25 19:04,ITSM Platform
INC-0069,Log Incident,2026-02-25 02:03,Service Desk Agent
INC-0069,Categorize Incident,2026-02-25 03:28,ITSM Platform
INC-0069,Assign Priority,2026-02-25 03:36,ITSM Platform
INC-0069,Investigate Issue,2026-02-25 04:33,Service Desk Agent
INC-0069,Apply Standard Fix,2026-02-25 05:51,Service Desk Agent
INC-0069,Restore Service,2026-02-25 07:39,Network Team
INC-0069,Await User Response,2026-02-25 23:22,End User
INC-0069,Confirm Fix,2026-02-25 23:54,End User
INC-0069,Close Ticket,2026-02-26 01:18,Service Desk Agent
INC-0069,Send Satisfaction Survey,2026-02-26 02:13,ITSM Platform
INC-0070,Log Incident,2026-02-01 23:49,Service Desk Agent
INC-0070,Categorize Incident,2026-02-02 00:10,ITSM Platform
